pert,cell,type,trend,WTCS,WTCS_Pval,WTCS_FDR,NCS,Tau,TauRefSize,NCSct,N_upset,N_downset,t_gn_sym,MOAss,PCIDss,pert_iname,canonical_smiles,inchi_key,compound_aliases,target,MOA,is_touchstone,pubchem_cid,chembl_id,molregno,PubChem_ID,DrugBank_ID,pref_name,max_phase,therapeutic_flag,molecule_type,first_approval,oral,parenteral,topical,natural_product,inorganic_flag,usan_year,availability_type,usan_stem,usan_stem_definition,indication_class,withdrawn_flag,withdrawn_year,withdrawn_country,withdrawn_reason,withdrawn_class,mechanism_of_action,action_type,direct_interaction,molecular_mechanism,disease_efficacy,mechanism_comment,selectivity_comment,NameAliasMer,MOAclue,mergeMOA,mergeTargets,Ntar,isLAD,Target_pathway,sig
BRD-K28936863,HUVEC,trt_cp,up,0.510385573152554,2.1324050321451356e-5,1.6067600119737743e-4,1.6126221569494101,NA,NA,0.8092958223619907,108,62,HRH1; PDE4A; PDE4B; PDE4C; PDE4D; PDE7A; PDE7B; PDE8A; PDE8B; PGD,Histamine receptor agonist; Histamine receptor ligand; Leukotriene receptor antagonist; Phosphodiesterase inhibitor,3827,ketotifen,CN1CCC(CC1)=C1c2ccsc2C(=O)Cc2ccccc12,ZCVMWBYGMWKGHF-UHFFFAOYSA-N,NA,HRH1,Histamine receptor ligand; Histamine receptor agonist; Phosphodiesterase inhibitor; Leukotriene receptor antagonist,1,3827,CHEMBL534,12957,3827,DB00920,KETOTIFEN,4,1,Small molecule,1999,0,0,1,0,0,1979,2,NA,NA,Anti-Asthmatic,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ketotifen,Histamine receptor agonist; Histamine receptor ligand; Leukotriene receptor antagonist; Phosphodiesterase inhibitor,Histamine receptor ligand; Histamine receptor agonist; Phosphodiesterase inhibitor; Leukotriene receptor antagonist,HRH1; PDE4A; PDE4B; PDE4C; PDE4D; PDE7A; PDE7B; PDE8A; PDE8B; PGD,10,FALSE,Amine ligand-binding receptors; Class A/1 (Rhodopsin-like receptors); DARPP-32 events; G alpha (i) signalling events; G alpha (q) signalling events; G alpha (s) signalling events; GPCR downstream signalling; GPCR ligand binding; Histamine receptors; Metabolism; Metabolism of carbohydrates; Opioid Signalling; Pentose phosphate pathway; Signal Transduction; Signaling by GPCR,TRUE
BRD-K79018442,HUVEC,trt_cp,up,0.4998348797734314,2.1759235021889136e-5,1.6067600119737743e-4,1.5792860228395478,NA,NA,1.0333414492840283,108,62,NA,NA,NA,KIN001-260,C1CC1COC2=CC=CC(=O)C2=C3C=C(C(=C(N3)N)C#N)C4CCNCC4,DWQVGCQPWXKRKO-UHFFFAOYSA-N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KIN001-260,NA,NA,NA,0,FALSE,NA,TRUE
BRD-K82967685,HUVEC,trt_cp,up,0.4785239162200484,2.2673122892808483e-5,1.6067600119737743e-4,1.5119515725339656,NA,NA,0.9058849034718303,108,62,NA,NA,NA,mirodenafil,CCCOc1ccc(cc1-c1nc2c(CCC)cn(CC)c2c(=O)[nH]1)S(=O)(=O)N1CCN(CCO)CC1,MIJFNYMSCFYZNY-UHFFFAOYSA-N,NA,PDE5A,Phosphodiesterase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mirodenafil,NA,Phosphodiesterase inhibitor,PDE5A,1,FALSE,"Hemostasis; Nitric oxide stimulates guanylate cyclase; Platelet homeostasis; RHO GTPase cycle; RHOBTB GTPase Cycle; RHOBTB1 GTPase cycle; Signal Transduction; Signaling by Rho GTPases; Signaling by Rho GTPases, Miro GTPases and RHOBTB3; cGMP effects",TRUE
BRD-K30550578,HUVEC,trt_cp,up,0.45602571219553834,2.3674047703815382e-5,1.6067600119737743e-4,1.4408658988590772,NA,NA,1.030840131384877,108,62,DGAT1,NA,NA,PF-04620110,Nc1ncnc2OCCN(c3ccc(cc3)[C@H]3CC[C@H](CC(O)=O)CC3)C(=O)c12,GEVVQZHMFVFGLN-HDJSIYSDSA-N,NA,DGAT1,Diacylglycerol O acyltransferase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PF-04620110,NA,Diacylglycerol O acyltransferase inhibitor,DGAT1,1,FALSE,Acyl chain remodeling of DAG and TAG; Glycerophospholipid biosynthesis; Immune System; Innate Immune System; Metabolism; Metabolism of lipids; Neutrophil degranulation; Phospholipid metabolism; Triglyceride biosynthesis; Triglyceride metabolism,TRUE
BRD-K86856088,HUVEC,trt_cp,up,0.43863764015550155,2.4413861694559614e-5,1.6067600119737743e-4,1.3859262772996437,NA,NA,1.1286341751604825,108,62,NA,NA,NA,UNC-0638,CC(C)N1CCC(CC1)NC2=NC(=NC3=CC(=C(C=C32)OC)OCCCN4CCCC4)C5CCCCC5,QOECJCJVIMVJGX-UHFFFAOYSA-N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC-0638,NA,NA,NA,0,FALSE,NA,TRUE
BRD-K66989831,HUVEC,trt_cp,up,0.42354168583871543,2.5066638745216286e-5,1.6067600119737743e-4,1.338228866377198,NA,NA,0.9951700341886084,108,62,NA,NA,167551,anacardic-acid,CCCCCCCCCCCCCCCc1cccc(O)c1C(O)=O,ADFWQBGTDJIESE-UHFFFAOYSA-N,NA,NA,NA,0,167551,CHEMBL33778,44946,167551,NA,ANACARDIC ACID,0,0,Small molecule,NA,0,0,0,-1,-1,NA,-1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,anacardic-acid,NA,NA,NA,0,FALSE,NA,TRUE
BRD-K49468759,HUVEC,trt_cp,up,0.41791535563198035,2.5327749565478957e-5,1.6067600119737743e-4,1.3204518263686968,NA,NA,1.066693094402282,108,62,NA,NA,44143370,KIN001-266,CCN1CCC(CC1)n1cc(CNc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)nn1,PHNZIIMWDVXPGG-UHFFFAOYSA-N,KIN-001-266,NA,NA,0,44143370,CHEMBL527026,501148,44143370,NA,NA,0,0,Small molecule,NA,0,0,0,-1,-1,NA,-1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KIN001-266,NA,NA,NA,0,FALSE,NA,TRUE
BRD-A32172948,HUVEC,trt_cp,up,0.4142896712321857,2.550182344565407e-5,1.6067600119737743e-4,1.3089960578188535,NA,NA,1.0320564000404437,108,62,NA,NA,NA,methiopril,CC1CCCC(N1C(=O)CCSC(C)=O)C(O)=O,JHFOAISYWJRTIM-UHFFFAOYSA-N,NA,ACE,Angiotensin converting enzyme inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,methiopril,NA,Angiotensin converting enzyme inhibitor,ACE,1,FALSE,Metabolism of Angiotensinogen to Angiotensins; Metabolism of proteins; Peptide hormone metabolism,TRUE
BRD-K91308639,HUVEC,trt_cp,up,0.4115942017871072,2.5588860385741625e-5,1.6067600119737743e-4,1.3004794108382884,NA,NA,0.835089201889732,108,62,NA,NA,NA,ARN-509,CNC(=O)c1ccc(cc1F)N1C(=S)N(C(=O)C11CCC1)c1cnc(C#N)c(c1)C(F)(F)F,HJBWBFZLDZWPHF-UHFFFAOYSA-N,NA,AR,Androgen receptor antagonist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ARN-509,NA,Androgen receptor antagonist,AR,1,FALSE,"Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3; Cellular responses to stimuli; Cellular responses to stress; Deubiquitination; Gene expression (Transcription); Generic Transcription Pathway; HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand; Metabolism of proteins; Nuclear Receptor transcription pathway; Post-translational protein modification; RHO GTPase Effectors; RHO GTPases activate PKNs; RNA Polymerase II Transcription; RUNX2 regulates bone development; RUNX2 regulates osteoblast differentiation; SUMO E3 ligases SUMOylate target proteins; SUMOylation; SUMOylation of intracellular receptors; Signal Transduction; Signaling by Rho GTPases; Signaling by Rho GTPases, Miro GTPases and RHOBTB3; Transcriptional regulation by RUNX2; Ub-specific processing proteases",TRUE
BRD-K31519811,HUVEC,trt_cp,up,0.4110345899335939,2.5632378855785405e-5,1.6067600119737743e-4,1.2987112525639608,NA,NA,1.0774874141024935,108,62,NA,NA,NA,PF-02545920,Cn1cc(c(n1)-c1ccc(OCc2ccc3ccccc3n2)cc1)-c1ccncc1,AZEXWHKOMMASPA-UHFFFAOYSA-N,NA,PDE10A,Phosphodiesterase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PF-02545920,NA,Phosphodiesterase inhibitor,PDE10A,1,FALSE,G alpha (s) signalling events; GPCR downstream signalling; Hemostasis; Nitric oxide stimulates guanylate cyclase; Platelet homeostasis; Signal Transduction; Signaling by GPCR; cGMP effects,TRUE
BRD-K33483813,HUVEC,trt_cp,up,0.4089743393487751,2.571941579587296e-5,1.6067600119737743e-4,1.2922016529265243,NA,NA,0.920127833626623,108,62,NA,Interleukin receptor agonist,2018,actarit,CC(=O)Nc1ccc(CC(O)=O)cc1,MROJXXOCABQVEF-UHFFFAOYSA-N,NA,NA,NA,1,2018,CHEMBL1885632,1226203,2018,NA,ACTARIT,0,0,Small molecule,NA,0,0,0,0,0,NA,NA,-arit,antirheumatics (lobenzarit type),NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,actarit,Interleukin receptor agonist,Interleukin receptor agonist,NA,0,FALSE,NA,TRUE
BRD-K84794093,HUVEC,trt_cp,up,0.3919887741459713,2.6459229786617192e-5,1.6067600119737743e-4,1.238533798200225,NA,NA,0.9766590762632101,108,62,NA,NA,NA,dideoxyadenosine,Nc1ncnc2n(cnc12)[C@H]1CC[C@@H](CO)O1,WVXRAFOPTSTNLL-NKWVEPMBSA-N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dideoxyadenosine,NA,NA,NA,0,FALSE,NA,TRUE
BRD-K31476763,HUVEC,trt_cp,up,0.39168442179067464,2.6459229786617192e-5,1.6067600119737743e-4,1.2375721617875037,NA,NA,0.8227770812852302,108,62,NA,NA,NA,AZD-9668,Cc1c(cc(C(=O)NCc2ccc(cn2)S(C)(=O)=O)c(=O)n1-c1cccc(c1)C(F)(F)F)-c1ccnn1C,QNQZWEGMKJBHEM-UHFFFAOYSA-N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AZD-9668,NA,NA,NA,0,FALSE,NA,TRUE
BRD-K29530284,HUVEC,trt_cp,up,0.3909672990013952,2.650274825666097e-5,1.6067600119737743e-4,1.2353063295224922,NA,NA,1.044474701193868,108,62,FGF1; IL3; PPID; S100A12; S100A13; S100A9,Histamine receptor modulator,2161,amlexanox,CC(C)c1ccc2oc3nc(N)c(cc3c(=O)c2c1)C(O)=O,SGRYPYWGNKJSDL-UHFFFAOYSA-N,NA,NA,NA,1,2161,CHEMBL1096,150549,2161,DB01025,AMLEXANOX,4,1,Small molecule,1996,0,0,1,0,0,1995,1,-xanox,antiallergic respiratory tract drugs (xanoxic acid derivatives),Anti-Allergic,0,NA,NA,NA,NA,Phosphodiesterase 4 inhibitor,INHIBITOR,1,1,1,NA,NA,amlexanox,Histamine receptor modulator,Histamine receptor modulator; Phosphodiesterase 4 inhibitor,FGF1; IL3; PPID; S100A12; S100A13; S100A9,6,FALSE,"Activated point mutants of FGFR2; Adaptive Immune System; Advanced glycosylation endproduct receptor signaling; Antigen processing-Cross presentation; Antimicrobial peptides; Class I MHC mediated antigen processing & presentation; Constitutive Signaling by Aberrant PI3K in Cancer; Cytokine Signaling in Immune system; DDX58/IFIH1-mediated induction of interferon-alpha/beta; Disease; Diseases associated with the TLR signaling cascade; Diseases of Immune System; Diseases of signal transduction by growth factor receptors and second messengers; Downstream signaling of activated FGFR1; Downstream signaling of activated FGFR2; Downstream signaling of activated FGFR3; Downstream signaling of activated FGFR4; ER-Phagosome pathway; ESR-mediated signaling; FGFR1 ligand binding and activation; FGFR1 mutant receptor activation; FGFR1b ligand binding and activation; FGFR1c ligand binding and activation; FGFR2 ligand binding and activation; FGFR2 mutant receptor activation; FGFR2b ligand binding and activation; FGFR2c ligand binding and activation; FGFR3 ligand binding and activation; FGFR3 mutant receptor activation; FGFR3b ligand binding and activation; FGFR3c ligand binding and activation; FGFR4 ligand binding and activation; FRS-mediated FGFR1 signaling; FRS-mediated FGFR2 signaling; FRS-mediated FGFR3 signaling; FRS-mediated FGFR4 signaling; Gene expression (Transcription); Generic Transcription Pathway; IGF1R signaling cascade; IRAK4 deficiency (TLR2/4); IRS-mediated signalling; IRS-related events triggered by IGF1R; Immune System; Innate Immune System; Insulin receptor signalling cascade; Interleukin receptor SHC signaling; Interleukin-1 family signaling; Interleukin-1 signaling; Interleukin-2 family signaling; Interleukin-3, Interleukin-5 and GM-CSF signaling; Intracellular signaling by second messengers; MAPK family signaling cascades; MAPK1/MAPK3 signaling; Metal sequestration by antimicrobial proteins; MyD88 cascade initiated on plasma membrane; MyD88 deficiency (TLR2/4); MyD88 dependent cascade initiated on endosome; MyD88-independent TLR4 cascade; MyD88:MAL(TIRAP) cascade initiated on plasma membrane; Negative regulation of FGFR1 signaling; Negative regulation of FGFR2 signaling; Negative regulation of FGFR3 signaling; Negative regulation of FGFR4 signaling; Negative regulation of the PI3K/AKT network; Neutrophil degranulation; PI-3K cascade:FGFR1; PI-3K cascade:FGFR2; PI-3K cascade:FGFR3; PI-3K cascade:FGFR4; PI3K Cascade; PI3K/AKT Signaling in Cancer; PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling; PIP3 activates AKT signaling; Phospholipase C-mediated cascade: FGFR1; Phospholipase C-mediated cascade; FGFR2; Phospholipase C-mediated cascade; FGFR3; Phospholipase C-mediated cascade; FGFR4; RAF/MAP kinase cascade; RHO GTPase Effectors; RHO GTPases Activate NADPH Oxidases; RNA Polymerase II Transcription; RUNX1 regulates transcription of genes involved in interleukin signaling; Regulation of TLR by endogenous ligand; SHC-mediated cascade:FGFR1; SHC-mediated cascade:FGFR2; SHC-mediated cascade:FGFR3; SHC-mediated cascade:FGFR4; Signal Transduction; Signaling by FGFR; Signaling by FGFR in disease; Signaling by FGFR1; Signaling by FGFR1 in disease; Signaling by FGFR2; Signaling by FGFR2 IIIa TM; Signaling by FGFR2 in disease; Signaling by FGFR3; Signaling by FGFR3 in disease; Signaling by FGFR3 point mutants in cancer; Signaling by FGFR4; Signaling by Insulin receptor; Signaling by Interleukins; Signaling by Nuclear Receptors; Signaling by Receptor Tyrosine Kinases; Signaling by Rho GTPases; Signaling by Rho GTPases, Miro GTPases and RHOBTB3; Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R); Signaling by activated point mutants of FGFR1; Signaling by activated point mutants of FGFR3; TAK1 activates NFkB by phosphorylation and activation of IKKs complex; TRAF6 mediated NF-kB activation; TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation; TRIF(TICAM1)-mediated TLR4 signaling; Toll Like Receptor 10 (TLR10) Cascade; Toll Like Receptor 2 (TLR2) Cascade; Toll Like Receptor 3 (TLR3) Cascade; Toll Like Receptor 4 (TLR4) Cascade; Toll Like Receptor 5 (TLR5) Cascade; Toll Like Receptor 7/8 (TLR7/8) Cascade; Toll Like Receptor 9 (TLR9) Cascade; Toll Like Receptor TLR1:TLR2 Cascade; Toll Like Receptor TLR6:TLR2 Cascade; Toll-like Receptor Cascades; Transcriptional regulation by RUNX1",TRUE
BRD-K55591206,HUVEC,trt_cp,up,0.3721740255995423,2.7329599187492756e-5,1.6067600119737743e-4,1.1759268119898183,NA,NA,0.9007424481626863,108,62,NA,NA,NA,BRD-K55591206,Oc1cc(O)c2C[C@@H](OC(=O)c3cc(O)c(O)c(O)c3)[C@H](Oc2c1)c1cc(O)c(O)c(O)c1,WMBWREPUVVBILR-WIYYLYMNSA-N,epigallocatechin-gallate-(-),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,epigallocatechin-gallate-(-),NA,NA,NA,0,TRUE,NA,TRUE
