pert,cell,type,trend,WTCS,WTCS_Pval,WTCS_FDR,NCS,Tau,TauRefSize,NCSct,N_upset,N_downset,t_gn_sym,MOAss,PCIDss,pert_iname,canonical_smiles,inchi_key,compound_aliases,target,MOA,is_touchstone,pubchem_cid,chembl_id,molregno,PubChem_ID,DrugBank_ID,pref_name,max_phase,therapeutic_flag,molecule_type,first_approval,oral,parenteral,topical,natural_product,inorganic_flag,usan_year,availability_type,usan_stem,usan_stem_definition,indication_class,withdrawn_flag,withdrawn_year,withdrawn_country,withdrawn_reason,withdrawn_class,mechanism_of_action,action_type,direct_interaction,molecular_mechanism,disease_efficacy,mechanism_comment,selectivity_comment,NameAliasMer,MOAclue,mergeMOA,mergeTargets,Ntar,isLAD,Target_pathway,sig
BRD-A82395837,HUVEC,trt_cp,up,0.2950206164663309,7.895120835342255e-4,0.002105674170215585,0.9321517062714383,NA,NA,0.8562093214704359,108,62,NA,NA,NA,ginkgolide-b,C[C@H]1C(=O)O[C@H]2[C@@H](O)C34[C@@H]5C[C@@H](C(C)(C)C)C33[C@H](O)C(=O)O[C@H]3O[C@]4(C(=O)O5)[C@@]12O,SQOJOAFXDQDRGF-DJCNAJSISA-N,NA,GLRA1; GLRB; PTAFR,Reducing agent; Immunosuppressant; Protease inhibitor; Peptidase inhibitor; GABA receptor antagonist; Glycine receptor antagonist; Platelet activating factor receptor antagonist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ginkgolide-b,NA,Reducing agent; Immunosuppressant; Protease inhibitor; Peptidase inhibitor; GABA receptor antagonist; Glycine receptor antagonist; Platelet activating factor receptor antagonist,GLRA1; GLRB; PTAFR,3,FALSE,Class A/1 (Rhodopsin-like receptors); Cytokine Signaling in Immune system; G alpha (q) signalling events; GPCR downstream signalling; GPCR ligand binding; Immune System; Innate Immune System; Interferon Signaling; Interferon gamma signaling; Interleukin-10 signaling; Neuronal System; Neurotransmitter receptors and postsynaptic signal transmission; Neutrophil degranulation; Signal Transduction; Signaling by GPCR; Signaling by Interleukins; Transmission across Chemical Synapses,TRUE
BRD-A06935312,HUVEC,trt_cp,up,0.29278610464752713,9.442420037748791e-4,0.0024671861493340483,0.9250915081417956,NA,NA,0.9834020555944731,108,62,NA,NA,NA,fusidic-acid,C[C@@H]1[C@H](O)CC[C@@]2(C)[C@H]1CC[C@@]1(C)C2[C@H](O)C[C@@H]2[C@]1(C)C[C@H](OC(C)=O)C2=C(/CCC=C(C)C)C(O)=O,IECPWNUMDGFDKC-FRVBXGIOSA-N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fusidic-acid,NA,NA,NA,0,FALSE,NA,TRUE
BRD-K46018455,HUVEC,trt_cp,up,0.28611072572110385,0.001746048055096472,0.004267853363875915,0.9039998775608393,NA,NA,0.9328767549928363,108,62,APOA1; APOA2; APOB; APOE; CETP; CRAT; HBE1; HBG1; HBG2; HSD11B1; LPL; NR1I2; PPARA; PPARD; PPARG; RXRA; RXRB; RXRG; SERPINE1; UCP3,PPAR receptor agonist,39042,bezafibrate,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(O)=O,IIBYAHWJQTYFKB-UHFFFAOYSA-N,NA,PPARA; PPARD; PPARG,PPAR receptor agonist,1,39042,CHEMBL264374,57488,39042,DB01393,BEZAFIBRATE,4,1,Small molecule,NA,0,0,0,0,0,1978,-1,-fibrate,antihyperlipidemics (clofibrate type),Antihyperlipoproteinemic,0,NA,NA,NA,NA,Peroxisome proliferator-activated receptor agonist,AGONIST,1,1,1,"Bezafibrate is a peroxisome proliferator-activated receptor agonist that acts on all three receptor subtypes (alpha, delta and gamma). Bezafibrate simultaneously targets atherogenic dyslipidemia and insulin resistance without development of overweight; it reduces plasma triglycerides and glucose levels, increases HDL-C and decreases the prevalence of small, dense LDL particles.",NA,bezafibrate,PPAR receptor agonist,PPAR receptor agonist; Peroxisome proliferator-activated receptor agonist,PPARA; PPARD; PPARG; APOA1; APOA2; APOB; APOE; CETP; CRAT; HBE1; HBG1; HBG2; HSD11B1; LPL; NR1I2; RXRA; RXRB; RXRG; SERPINE1; UCP3,20,TRUE,"ABC transporter disorders; ABC transporters in lipid homeostasis; ABC-family proteins mediated transport; Activation of HOX genes during differentiation; Activation of anterior HOX genes in hindbrain development during early embryogenesis; Activation of gene expression by SREBF (SREBP); Amyloid fiber formation; Assembly of active LPL and LIPC lipase complexes; BMAL1:CLOCK,NPAS2 activates circadian gene expression; Beta-oxidation of pristanoyl-CoA; Bile acid and bile salt metabolism; Binding and Uptake of Ligands by Scavenger Receptors; Biological oxidations; Cargo recognition for clathrin-mediated endocytosis; Carnitine metabolism; Cell surface interactions at the vascular wall; Cellular response to chemical stress; Cellular responses to stimuli; Cellular responses to stress; Chylomicron assembly; Chylomicron clearance; Chylomicron remodeling; Circadian Clock; Clathrin-mediated endocytosis; Cytochrome P450 - arranged by substrate type; Cytoprotection by HMOX1; Defective ABCA1 causes TGD; Developmental Biology; Disease; Disorders of transmembrane transporters; Dissolution of Fibrin Clot; ECM proteoglycans; Endogenous sterols; Extracellular matrix organization; Factors involved in megakaryocyte development and platelet production; Fatty acid metabolism; Gene expression (Transcription); Generic Transcription Pathway; Glucocorticoid biosynthesis; HDL assembly; HDL clearance; HDL remodeling; Heme signaling; Hemostasis; Immune System; Innate Immune System; Intracellular signaling by second messengers; LDL clearance; LDL remodeling; MECP2 regulates transcription factors; Membrane Trafficking; Metabolism; Metabolism of fat-soluble vitamins; Metabolism of lipids; Metabolism of proteins; Metabolism of steroid hormones; Metabolism of steroids; Metabolism of vitamins and cofactors; Mitochondrial Uncoupling; Mitochondrial biogenesis; NR1H2 & NR1H3 regulate gene expression linked to gluconeogenesis; NR1H2 & NR1H3 regulate gene expression linked to lipogenesis; NR1H2 & NR1H3 regulate gene expression linked to triglyceride lipolysis in adipose; NR1H2 & NR1H3 regulate gene expression to control bile acid homeostasis; NR1H2 & NR1H3 regulate gene expression to limit cholesterol uptake; NR1H2 and NR1H3-mediated signaling; NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux; Nuclear Receptor transcription pathway; Nuclear signaling by ERBB4; Organelle biogenesis and maintenance; PIP3 activates AKT signaling; PPARA activates gene expression; PTEN Regulation; Peroxisomal lipid metabolism; Peroxisomal protein import; Phase I - Functionalization of compounds; Plasma lipoprotein assembly; Plasma lipoprotein assembly, remodeling, and clearance; Plasma lipoprotein clearance; Plasma lipoprotein remodeling; Platelet activation, signaling and aggregation; Platelet degranulation; Platelet homeostasis; Platelet sensitization by LDL; Post-translational protein modification; Post-translational protein phosphorylation; Protein localization; Pyruvate metabolism; Pyruvate metabolism and Citric Acid (TCA) cycle; RNA Polymerase II Transcription; RORA activates gene expression; Recycling of bile acids and salts; Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs); Regulation of PTEN gene transcription; Regulation of TLR by endogenous ligand; Regulation of cholesterol biosynthesis by SREBP (SREBF); Regulation of lipid metabolism by PPARalpha; Regulation of pyruvate dehydrogenase (PDH) complex; Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.; Response to elevated platelet cytosolic Ca2+; Retinoid metabolism and transport; SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription; SUMO E3 ligases SUMOylate target proteins; SUMOylation; SUMOylation of intracellular receptors; Scavenging by Class A Receptors; Scavenging by Class B Receptors; Scavenging by Class F Receptors; Scavenging by Class H Receptors; Scavenging of heme from plasma; Sensory Perception; Signal Transduction; Signaling by ERBB4; Signaling by Nuclear Receptors; Signaling by Receptor Tyrosine Kinases; Signaling by Retinoic Acid; Signaling by TGF-beta Receptor Complex; Signaling by TGFB family members; Synthesis of bile acids and bile salts; Synthesis of bile acids and bile salts via 27-hydroxycholesterol; Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol; The citric acid (TCA) cycle and respiratory electron transport; The fatty acid cycling model; The proton buffering model; Toll-like Receptor Cascades; Transcriptional Regulation by MECP2; Transcriptional activation of mitochondrial biogenesis; Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer; Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors; Transcriptional regulation of granulopoiesis; Transcriptional regulation of white adipocyte differentiation; Transport of small molecules; VLDL assembly; VLDL clearance; Vesicle-mediated transport; Visual phototransduction",TRUE
BRD-K98251413,HUVEC,trt_cp,up,0.28587439241937973,0.001746048055096472,0.004267853363875915,0.9032531552026205,NA,NA,0.9334861852143816,108,62,NA,NA,NA,IOX2,OC(=O)CNC(=O)c1c(O)c2ccccc2n(Cc2ccccc2)c1=O,CAOSCCRYLYQBES-UHFFFAOYSA-N,IOX-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IOX2,NA,NA,NA,0,FALSE,NA,TRUE
BRD-K68756823,HUVEC,trt_cp,up,0.28398598071394066,0.002071022230148386,0.004973631578016416,0.8972865003482846,NA,NA,0.8910696808394841,108,62,MAPK3,NA,53338808,FR-180204,Nc1[nH]nc2nnc(cc12)-c1c(nn2ccccc12)-c1ccccc1,XVECMUKVOMUNLE-UHFFFAOYSA-N,NA,MAPK1; MAPK3,MAP kinase inhibitor,1,53338808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FR-180204,NA,MAP kinase inhibitor,MAPK1; MAPK3,2,FALSE,"Activation of NMDA receptors and postsynaptic events; Activation of the AP-1 family of transcription factors; Advanced glycosylation endproduct receptor signaling; Antiviral mechanism by IFN-stimulated genes; Apoptosis; Apoptotic factor-mediated response; Axon guidance; CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling; Ca-dependent events; Cell Cycle; Cell Cycle, Mitotic; Cellular Senescence; Cellular response to heat stress; Cellular responses to stimuli; Cellular responses to stress; Cytochrome c-mediated apoptotic response; Cytokine Signaling in Immune system; Developmental Biology; Disease; Diseases of signal transduction by growth factor receptors and second messengers; ERK/MAPK targets; ERKs are inactivated; ESR-mediated signaling; Estrogen-dependent nuclear events downstream of ESR-membrane signaling; Estrogen-stimulated signaling through PRKCZ; Extra-nuclear estrogen signaling; FCERI mediated MAPK activation; FCGR3A-mediated phagocytosis; Fc epsilon receptor (FCERI) signaling; Fcgamma receptor (FCGR) dependent phagocytosis; Formation of apoptosome; Frs2-mediated activation; G alpha (i) signalling events; G alpha (q) signalling events; G-protein mediated events; GPCR downstream signalling; Gastrin-CREB signalling pathway via PKC and MAPK; Gene expression (Transcription); Generic Transcription Pathway; Golgi Cisternae Pericentriolar Stack Reorganization; Growth hormone receptor signaling; Hemostasis; ISG15 antiviral mechanism; Immune System; Infection with Mycobacterium tuberculosis; Infectious disease; Innate Immune System; Insulin receptor signalling cascade; Interferon Signaling; Interleukin-17 signaling; Intracellular signaling by second messengers; Intrinsic Pathway for Apoptosis; L1CAM interactions; Leishmania infection; Leishmania phagocytosis; M Phase; MAP kinase activation; MAP2K and MAPK activation; MAPK family signaling cascades; MAPK targets/ Nuclear events mediated by MAP kinases; MAPK1 (ERK2) activation; MAPK1/MAPK3 signaling; MAPK3 (ERK1) activation; Mitotic Prophase; MyD88 cascade initiated on plasma membrane; MyD88 dependent cascade initiated on endosome; MyD88-independent TLR4 cascade; MyD88:MAL(TIRAP) cascade initiated on plasma membrane; NCAM signaling for neurite out-growth; Negative feedback regulation of MAPK pathway; Negative regulation of FGFR1 signaling; Negative regulation of FGFR2 signaling; Negative regulation of FGFR3 signaling; Negative regulation of FGFR4 signaling; Negative regulation of MAPK pathway; Negative regulation of the PI3K/AKT network; Nervous system development; Neuronal System; Neurotransmitter receptors and postsynaptic signal transmission; Neutrophil degranulation; Nuclear Events (kinase and transcription factor activation); Nuclear events stimulated by ALK signaling in cancer; Oncogene Induced Senescence; Oncogenic MAPK signaling; Opioid Signalling; Oxidative Stress Induced Senescence; PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling; PIP3 activates AKT signaling; PLC beta mediated events; PTEN Regulation; Paradoxical activation of RAF signaling by kinase inactive BRAF; Parasite infection; Platelet activation, signaling and aggregation; Post NMDA receptor activation events; Programmed Cell Death; Prolonged ERK activation events; RAF-independent MAPK1/3 activation; RAF/MAP kinase cascade; RHO GTPase Effectors; RHO GTPases Activate NADPH Oxidases; RHO GTPases Activate WASPs and WAVEs; RNA Polymerase I Promoter Clearance; RNA Polymerase I Promoter Opening; RNA Polymerase I Transcription; RNA Polymerase II Transcription; RSK activation; RUNX2 regulates bone development; RUNX2 regulates osteoblast differentiation; Recycling pathway of L1; Regulation of HSF1-mediated heat shock response; Regulation of PTEN gene transcription; Regulation of actin dynamics for phagocytic cup formation; Regulation of the apoptosome activity; Response of Mtb to phagocytosis; Senescence-Associated Secretory Phenotype (SASP); Signal Transduction; Signal attenuation; Signal transduction by L1; Signaling by ALK fusions and activated point mutants; Signaling by ALK in cancer; Signaling by BRAF and RAF1 fusions; Signaling by FGFR; Signaling by FGFR1; Signaling by FGFR2; Signaling by FGFR3; Signaling by FGFR4; Signaling by GPCR; Signaling by Insulin receptor; Signaling by Interleukins; Signaling by MAP2K mutants; Signaling by MAPK mutants; Signaling by NTRK1 (TRKA); Signaling by NTRKs; Signaling by Nuclear Receptors; Signaling by RAF1 mutants; Signaling by RAS mutants; Signaling by Receptor Tyrosine Kinases; Signaling by Rho GTPases; Signaling by Rho GTPases, Miro GTPases and RHOBTB3; Signaling by high-kinase activity BRAF mutants; Signaling by moderate kinase activity BRAF mutants; Signaling downstream of RAS mutants; Signalling to ERKs; Spry regulation of FGF signaling; Suppression of apoptosis; TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation; TRIF(TICAM1)-mediated TLR4 signaling; Thrombin signalling through proteinase activated receptors (PARs); Toll Like Receptor 10 (TLR10) Cascade; Toll Like Receptor 2 (TLR2) Cascade; Toll Like Receptor 3 (TLR3) Cascade; Toll Like Receptor 4 (TLR4) Cascade; Toll Like Receptor 5 (TLR5) Cascade; Toll Like Receptor 7/8 (TLR7/8) Cascade; Toll Like Receptor 9 (TLR9) Cascade; Toll Like Receptor TLR1:TLR2 Cascade; Toll Like Receptor TLR6:TLR2 Cascade; Toll-like Receptor Cascades; Transcriptional regulation by RUNX2; Transmission across Chemical Synapses; phospho-PLA2 pathway",TRUE
BRD-K02992638,HUVEC,trt_cp,up,0.2794291401281973,0.003138138634091873,0.007218380075991184,0.8828886363003924,NA,NA,0.8846923670506942,108,62,DCK,Nucleoside reverse transcriptase inhibitor,60825,lamivudine,Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,JTEGQNOMFQHVDC-NKWVEPMBSA-N,NA,NA,NA,1,60825,CHEMBL141,33986,60825,DB00709,LAMIVUDINE,4,1,Small molecule,1995,1,0,0,1,0,1992,1,-vudine,"antineoplastics,antivirals (zidovudine group) (exception: edoxudine)",Antiviral,0,NA,NA,NA,NA,DNA inhibitor,INHIBITOR,1,1,1,"When monophosporylated is incorporates into the DNA, when triphosporylated inhibits the enzymes",NA,lamivudine,Nucleoside reverse transcriptase inhibitor,Nucleoside reverse transcriptase inhibitor; DNA inhibitor,DCK,1,FALSE,Metabolism; Metabolism of nucleotides; Nucleotide salvage; Purine salvage; Pyrimidine salvage,TRUE
BRD-K33106058,HUVEC,trt_cp,up,0.27776807173642815,0.0034055596325108907,0.00776725556070325,0.8776402988988674,NA,NA,0.8313845269327166,108,62,AICDA; BCR; CDA; DCK; NT5C; NT5C1A; NT5C1B-RDH14; NT5C2; NT5C3A; NT5C3B; NT5E; NT5M; POLA1; POLB; SLC28A1; SLC28A3; SLC29A1; SLC29A2; SLC29A3; ST6GAL1; UCK1; UCK2; UCKL1,Ribonucleotide reductase inhibitor,596,cytarabine,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,UHDGCWIWMRVCDJ-CCXZUQQUSA-N,NA,POLA1; POLB,Ribonucleotide reductase inhibitor,0,596,CHEMBL78,6687,596,NA,NA,0,0,Small molecule,NA,0,0,0,-1,-1,NA,-1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cytarabine,Ribonucleotide reductase inhibitor,Ribonucleotide reductase inhibitor,POLA1; POLB; AICDA; BCR; CDA; DCK; NT5C; NT5C1A; NT5C1B-RDH14; NT5C2; NT5C3A; NT5C3B; NT5E; NT5M; SLC28A1; SLC28A3; SLC29A1; SLC29A2; SLC29A3; ST6GAL1; UCK1; UCK2; UCKL1,23,FALSE,"APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway; Abacavir metabolism; Abacavir transport and metabolism; Abasic sugar-phosphate removal via the single-nucleotide replacement pathway; Activation of the pre-replicative complex; Asparagine N-linked glycosylation; Base Excision Repair; Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein; CDC42 GTPase cycle; Cell Cycle; Cell Cycle, Mitotic; Cell recruitment (pro-inflammatory response); Chromosome Maintenance; DNA Repair; DNA Replication; DNA Replication Pre-Initiation; DNA replication initiation; DNA strand elongation; Deadenylation-dependent mRNA decay; Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS); Defective pyroptosis; Deubiquitination; Disease; Diseases of programmed cell death; Diseases of signal transduction by growth factor receptors and second messengers; Disorders of transmembrane transporters; E2F mediated regulation of DNA replication; Extension of Telomeres; FGFR1 mutant receptor activation; G1/S Transition; G1/S-Specific Transcription; Immune System; Infectious disease; Inhibition of replication initiation of damaged DNA by RB1/E2F1; Innate Immune System; Lagging Strand Synthesis; Leading Strand Synthesis; Leishmania infection; Maturation of protein 3a; Metabolism; Metabolism of RNA; Metabolism of nucleotides; Metabolism of proteins; Metabolism of vitamins and cofactors; Metabolism of water-soluble vitamins and cofactors; Mitotic G1 phase and G1/S transition; N-Glycan antennae elongation; N-glycan antennae elongation in the medial/trans-Golgi; Neutrophil degranulation; Nicotinate metabolism; Nucleobase catabolism; Nucleotide salvage; O-linked glycosylation; O-linked glycosylation of mucins; PCNA-Dependent Long Patch Base Excision Repair; POLB-Dependent Long Patch Base Excision Repair; Polymerase switching; Polymerase switching on the C-strand of the telomere; Post-translational protein modification; Processive synthesis on the lagging strand; Purine catabolism; Purine salvage; Purinergic signaling in leishmaniasis infection; Pyrimidine catabolism; Pyrimidine salvage; RAC1 GTPase cycle; RAC2 GTPase cycle; RAC3 GTPase cycle; RHO GTPase cycle; RHOA GTPase cycle; RHOB GTPase cycle; RHOC GTPase cycle; Removal of the Flap Intermediate; Resolution of AP sites via the multiple-nucleotide patch replacement pathway; Resolution of AP sites via the single-nucleotide replacement pathway; Resolution of Abasic Sites (AP sites); S Phase; SARS-CoV Infections; SARS-CoV-1 Infection; SARS-CoV-2 Infection; SLC transporter disorders; SLC-mediated transmembrane transport; Sialic acid metabolism; Signal Transduction; Signaling by FGFR in disease; Signaling by FGFR1 in disease; Signaling by Rho GTPases; Signaling by Rho GTPases, Miro GTPases and RHOBTB3; Signaling by cytosolic FGFR1 fusion mutants; Synthesis of DNA; Synthesis of substrates in N-glycan biosythesis; Telomere C-strand (Lagging Strand) Synthesis; Telomere C-strand synthesis initiation; Telomere Maintenance; Termination of O-glycan biosynthesis; Translation of Structural Proteins; Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane; Transport of small molecules; Transport of vitamins, nucleosides, and related molecules; Transport to the Golgi and subsequent modification; Ub-specific processing proteases; mRNA decay by 3' to 5' exoribonuclease",TRUE
BRD-K06294530,HUVEC,trt_cp,up,0.2614149148811664,0.012290029365828401,0.024752378529421352,0.8259706113762113,NA,NA,0.8853332187551489,108,62,NA,NA,NA,UK-383367,NC(=O)c1noc(n1)[C@H](CCCC1CCCCC1)CC(=O)NO,ARJCBSRIPGJMAD-LLVKDONJSA-N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UK-383367,NA,NA,NA,0,FALSE,NA,TRUE
BRD-K45152786,HUVEC,trt_cp,up,0.25984525605042974,0.01317621773056488,0.02636905380076677,0.82101109303861,NA,NA,0.8579786883490712,108,62,NA,NA,NA,merbarone,O=C(Nc1ccccc1)C1C(=O)NC(=S)NC1=O,JARCFMKMOFFIGZ-UHFFFAOYSA-N,NA,TOP2A,Topoisomerase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,merbarone,NA,Topoisomerase inhibitor,TOP2A,1,FALSE,"Cell Cycle; Cell Cycle, Mitotic; G0 and Early G1; Metabolism of proteins; Mitotic G1 phase and G1/S transition; Post-translational protein modification; SUMO E3 ligases SUMOylate target proteins; SUMOylation; SUMOylation of DNA replication proteins; Transcription of E2F targets under negative control by DREAM complex",TRUE
BRD-K86892782,HUVEC,trt_cp,up,0.2523358426643043,0.022387075989210727,0.04272225641528376,0.7972842342691543,NA,NA,0.8300334798757382,108,62,NA,NA,NA,edoxudine,CCc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O,XACKNLSZYYIACO-DJLDLDEBSA-N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,edoxudine,NA,NA,NA,0,FALSE,NA,TRUE
